1	A K Q J T	SF	Royal Flush
472	8 8 8 7 6	3K	Three Eights
473	7 7 7 A K	3K	Three Sevens
474	7 7 7 A Q	3K	Three Sevens
475	7 7 7 A J	3K	Three Sevens
476	7 7 7 A T	3K	Three Sevens
477	7 7 7 A 9	3K	Three Sevens
478	7 7 7 A 8	3K	Three Sevens
479	7 7 7 A 6	3K	Three Sevens
480	7 7 7 K Q	3K	Three Sevens
481	7 7 7 K J	3K	Three Sevens
482	7 7 7 K T	3K	Three Sevens
483	7 7 7 K 9	3K	Three Sevens
484	7 7 7 K 8	3K	Three Sevens
485	7 7 7 K 6	3K	Three Sevens
486	7 7 7 Q J	3K	Three Sevens
487	7 7 7 Q T	3K	Three Sevens
488	7 7 7 Q 9	3K	Three Sevens
489	7 7 7 Q 8	3K	Three Sevens
490	7 7 7 Q 6	3K	Three Sevens
491	7 7 7 J T	3K	Three Sevens
492	7 7 7 J 9	3K	Three Sevens
493	7 7 7 J 8	3K	Three Sevens
494	7 7 7 J 6	3K	Three Sevens
495	7 7 7 T 9	3K	Three Sevens
496	7 7 7 T 8	3K	Three Sevens
497	7 7 7 T 6	3K	Three Sevens
498	7 7 7 9 8	3K	Three Sevens
499	7 7 7 9 6	3K	Three Sevens
500	7 7 7 8 6	3K	Three Sevens
501	6 6 6 A K	3K	Three Sixes
502	6 6 6 A Q	3K	Three Sixes
503	6 6 6 A J	3K	Three Sixes
504	6 6 6 A T	3K	Three Sixes
505	6 6 6 A 9	3K	Three Sixes
506	6 6 6 A 8	3K	Three Sixes
507	6 6 6 A 7	3K	Three Sixes
508	6 6 6 K Q	3K	Three Sixes
509	6 6 6 K J	3K	Three Sixes
510	6 6 6 K T	3K	Three Sixes
511	6 6 6 K 9	3K	Three Sixes
512	6 6 6 K 8	3K	Three Sixes
513	6 6 6 K 7	3K	Three Sixes
514	6 6 6 Q J	3K	Three Sixes
515	6 6 6 Q T	3K	Three Sixes
516	6 6 6 Q 9	3K	Three Sixes
517	6 6 6 Q 8	3K	Three Sixes
518	6 6 6 Q 7	3K	Three Sixes
519	6 6 6 J T	3K	Three Sixes
520	6 6 6 J 9	3K	Three Sixes
521	6 6 6 J 8	3K	Three Sixes
522	6 6 6 J 7	3K	Three Sixes
523	6 6 6 T 9	3K	Three Sixes
524	6 6 6 T 8	3K	Three Sixes
525	6 6 6 T 7	3K	Three Sixes
526	6 6 6 9 8	3K	Three Sixes
527	6 6 6 9 7	3K	Three Sixes
528	6 6 6 8 7	3K	Three Sixes
529	A A K K Q	2P	Aces and Kings
530	A A K K J	2P	Aces and Kings
531	A A K K T	2P	Aces and Kings
532	A A K K 9	2P	Aces and Kings
533	A A K K 8	2P	Aces and Kings
534	A A K K 7	2P	Aces and Kings
535	A A K K 6	2P	Aces and Kings
536	A A Q Q K	2P	Aces and Queens
537	A A Q Q J	2P	Aces and Queens
538	A A Q Q T	2P	Aces and Queens
539	A A Q Q 9	2P	Aces and Queens
540	A A Q Q 8	2P	Aces and Queens
541	A A Q Q 7	2P	Aces and Queens
542	A A Q Q 6	2P	Aces and Queens
543	A A J J K	2P	Aces and Jacks
544	A A J J Q	2P	Aces and Jacks
545	A A J J T	2P	Aces and Jacks
546	A A J J 9	2P	Aces and Jacks
547	A A J J 8	2P	Aces and Jacks
548	A A J J 7	2P	Aces and Jacks
549	A A J J 6	2P	Aces and Jacks
550	A A T T K	2P	Aces and Tens
551	A A T T Q	2P	Aces and Tens
552	A A T T J	2P	Aces and Tens
553	A A T T 9	2P	Aces and Tens
554	A A T T 8	2P	Aces and Tens
555	A A T T 7	2P	Aces and Tens
556	A A T T 6	2P	Aces and Tens
557	A A 9 9 K	2P	Aces and Nines
558	A A 9 9 Q	2P	Aces and Nines
559	A A 9 9 J	2P	Aces and Nines
560	A A 9 9 T	2P	Aces and Nines
561	A A 9 9 8	2P	Aces and Nines
562	A A 9 9 7	2P	Aces and Nines
563	A A 9 9 6	2P	Aces and Nines
564	A A 8 8 K	2P	Aces and Eights
565	A A 8 8 Q	2P	Aces and Eights
566	A A 8 8 J	2P	Aces and Eights
567	A A 8 8 T	2P	Aces and Eights
568	A A 8 8 9	2P	Aces and Eights
569	A A 8 8 7	2P	Aces and Eights
570	A A 8 8 6	2P	Aces and Eights
571	A A 7 7 K	2P	Aces and Sevens
572	A A 7 7 Q	2P	Aces and Sevens
573	A A 7 7 J	2P	Aces and Sevens
574	A A 7 7 T	2P	Aces and Sevens
575	A A 7 7 9	2P	Aces and Sevens
576	A A 7 7 8	2P	Aces and Sevens
577	A A 7 7 6	2P	Aces and Sevens
578	A A 6 6 K	2P	Aces and Sixes
579	A A 6 6 Q	2P	Aces and Sixes
580	A A 6 6 J	2P	Aces and Sixes
581	A A 6 6 T	2P	Aces and Sixes
582	A A 6 6 9	2P	Aces and Sixes
583	A A 6 6 8	2P	Aces and Sixes
584	A A 6 6 7	2P	Aces and Sixes
585	K K Q Q A	2P	Kings and Queens
586	K K Q Q J	2P	Kings and Queens
587	K K Q Q T	2P	Kings and Queens
588	K K Q Q 9	2P	Kings and Queens
589	K K Q Q 8	2P	Kings and Queens
590	K K Q Q 7	2P	Kings and Queens
591	K K Q Q 6	2P	Kings and Queens
592	K K J J A	2P	Kings and Jacks
593	K K J J Q	2P	Kings and Jacks
594	K K J J T	2P	Kings and Jacks
595	K K J J 9	2P	Kings and Jacks
596	K K J J 8	2P	Kings and Jacks
597	K K J J 7	2P	Kings and Jacks
598	K K J J 6	2P	Kings and Jacks
599	K K T T A	2P	Kings and Tens
600	K K T T Q	2P	Kings and Tens
601	K K T T J	2P	Kings and Tens
602	K K T T 9	2P	Kings and Tens
603	K K T T 8	2P	Kings and Tens
604	K K T T 7	2P	Kings and Tens
605	K K T T 6	2P	Kings and Tens
606	K K 9 9 A	2P	Kings and Nines
607	K K 9 9 Q	2P	Kings and Nines
608	K K 9 9 J	2P	Kings and Nines
609	K K 9 9 T	2P	Kings and Nines
610	K K 9 9 8	2P	Kings and Nines
611	K K 9 9 7	2P	Kings and Nines
612	K K 9 9 6	2P	Kings and Nines
613	K K 8 8 A	2P	Kings and Eights
614	K K 8 8 Q	2P	Kings and Eights
615	K K 8 8 J	2P	Kings and Eights
616	K K 8 8 T	2P	Kings and Eights
617	K K 8 8 9	2P	Kings and Eights
618	K K 8 8 7	2P	Kings and Eights
619	K K 8 8 6	2P	Kings and Eights
620	K K 7 7 A	2P	Kings and Sevens
621	K K 7 7 Q	2P	Kings and Sevens
622	K K 7 7 J	2P	Kings and Sevens
623	K K 7 7 T	2P	Kings and Sevens
624	K K 7 7 9	2P	Kings and Sevens
625	K K 7 7 8	2P	Kings and Sevens
626	K K 7 7 6	2P	Kings and Sevens
627	K K 6 6 A	2P	Kings and Sixes
628	K K 6 6 Q	2P	Kings and Sixes
629	K K 6 6 J	2P	Kings and Sixes
630	K K 6 6 T	2P	Kings and Sixes
631	K K 6 6 9	2P	Kings and Sixes
632	K K 6 6 8	2P	Kings and Sixes
633	K K 6 6 7	2P	Kings and Sixes
634	Q Q J J A	2P	Queens and Jacks
635	Q Q J J K	2P	Queens and Jacks
636	Q Q J J T	2P	Queens and Jacks
637	Q Q J J 9	2P	Queens and Jacks
638	Q Q J J 8	2P	Queens and Jacks
639	Q Q J J 7	2P	Queens and Jacks
640	Q Q J J 6	2P	Queens and Jacks
641	Q Q T T A	2P	Queens and Tens
642	Q Q T T K	2P	Queens and Tens
643	Q Q T T J	2P	Queens and Tens
644	Q Q T T 9	2P	Queens and Tens
645	Q Q T T 8	2P	Queens and Tens
646	Q Q T T 7	2P	Queens and Tens
647	Q Q T T 6	2P	Queens and Tens
648	Q Q 9 9 A	2P	Queens and Nines
649	Q Q 9 9 K	2P	Queens and Nines
650	Q Q 9 9 J	2P	Queens and Nines
651	Q Q 9 9 T	2P	Queens and Nines
652	Q Q 9 9 8	2P	Queens and Nines
653	Q Q 9 9 7	2P	Queens and Nines
654	Q Q 9 9 6	2P	Queens and Nines
655	Q Q 8 8 A	2P	Queens and Eights
656	Q Q 8 8 K	2P	Queens and Eights
657	Q Q 8 8 J	2P	Queens and Eights
658	Q Q 8 8 T	2P	Queens and Eights
659	Q Q 8 8 9	2P	Queens and Eights
660	Q Q 8 8 7	2P	Queens and Eights
661	Q Q 8 8 6	2P	Queens and Eights
662	Q Q 7 7 A	2P	Queens and Sevens
663	Q Q 7 7 K	2P	Queens and Sevens
664	Q Q 7 7 J	2P	Queens and Sevens
665	Q Q 7 7 T	2P	Queens and Sevens
666	Q Q 7 7 9	2P	Queens and Sevens
667	Q Q 7 7 8	2P	Queens and Sevens
668	Q Q 7 7 6	2P	Queens and Sevens
669	Q Q 6 6 A	2P	Queens and Sixes
670	Q Q 6 6 K	2P	Queens and Sixes
671	Q Q 6 6 J	2P	Queens and Sixes
672	Q Q 6 6 T	2P	Queens and Sixes
673	Q Q 6 6 9	2P	Queens and Sixes
674	Q Q 6 6 8	2P	Queens and Sixes
675	Q Q 6 6 7	2P	Queens and Sixes
676	J J T T A	2P	Jacks and Tens
677	J J T T K	2P	Jacks and Tens
678	J J T T Q	2P	Jacks and Tens
679	J J T T 9	2P	Jacks and Tens
680	J J T T 8	2P	Jacks and Tens
681	J J T T 7	2P	Jacks and Tens
682	J J T T 6	2P	Jacks and Tens
683	J J 9 9 A	2P	Jacks and Nines
684	J J 9 9 K	2P	Jacks and Nines
685	J J 9 9 Q	2P	Jacks and Nines
686	J J 9 9 T	2P	Jacks and Nines
687	J J 9 9 8	2P	Jacks and Nines
688	J J 9 9 7	2P	Jacks and Nines
689	J J 9 9 6	2P	Jacks and Nines
690	J J 8 8 A	2P	Jacks and Eights
691	J J 8 8 K	2P	Jacks and Eights
692	J J 8 8 Q	2P	Jacks and Eights
693	J J 8 8 T	2P	Jacks and Eights
694	J J 8 8 9	2P	Jacks and Eights
695	J J 8 8 7	2P	Jacks and Eights
696	J J 8 8 6	2P	Jacks and Eights
697	J J 7 7 A	2P	Jacks and Sevens
698	J J 7 7 K	2P	Jacks and Sevens
699	J J 7 7 Q	2P	Jacks and Sevens
700	J J 7 7 T	2P	Jacks and Sevens
701	J J 7 7 9	2P	Jacks and Sevens
702	J J 7 7 8	2P	Jacks and Sevens
703	J J 7 7 6	2P	Jacks and Sevens
704	J J 6 6 A	2P	Jacks and Sixes
705	J J 6 6 K	2P	Jacks and Sixes
706	J J 6 6 Q	2P	Jacks and Sixes
707	J J 6 6 T	2P	Jacks and Sixes
708	J J 6 6 9	2P	Jacks and Sixes
709	J J 6 6 8	2P	Jacks and Sixes
710	J J 6 6 7	2P	Jacks and Sixes
711	T T 9 9 A	2P	Tens and Nines
712	T T 9 9 K	2P	Tens and Nines
713	T T 9 9 Q	2P	Tens and Nines
714	T T 9 9 J	2P	Tens and Nines
715	T T 9 9 8	2P	Tens and Nines
716	T T 9 9 7	2P	Tens and Nines
717	T T 9 9 6	2P	Tens and Nines
718	T T 8 8 A	2P	Tens and Eights
719	T T 8 8 K	2P	Tens and Eights
720	T T 8 8 Q	2P	Tens and Eights
721	T T 8 8 J	2P	Tens and Eights
722	T T 8 8 9	2P	Tens and Eights
723	T T 8 8 7	2P	Tens and Eights
724	T T 8 8 6	2P	Tens and Eights
725	T T 7 7 A	2P	Tens and Sevens
726	T T 7 7 K	2P	Tens and Sevens
727	T T 7 7 Q	2P	Tens and Sevens
728	T T 7 7 J	2P	Tens and Sevens
729	T T 7 7 9	2P	Tens and Sevens
730	T T 7 7 8	2P	Tens and Sevens
731	T T 7 7 6	2P	Tens and Sevens
732	T T 6 6 A	2P	Tens and Sixes
733	T T 6 6 K	2P	Tens and Sixes
734	T T 6 6 Q	2P	Tens and Sixes
735	T T 6 6 J	2P	Tens and Sixes
736	T T 6 6 9	2P	Tens and Sixes
737	T T 6 6 8	2P	Tens and Sixes
738	T T 6 6 7	2P	Tens and Sixes
739	9 9 8 8 A	2P	Nines and Eights
740	9 9 8 8 K	2P	Nines and Eights
741	9 9 8 8 Q	2P	Nines and Eights
742	9 9 8 8 J	2P	Nines and Eights
743	9 9 8 8 T	2P	Nines and Eights
744	9 9 8 8 7	2P	Nines and Eights
745	9 9 8 8 6	2P	Nines and Eights
746	9 9 7 7 A	2P	Nines and Sevens
747	9 9 7 7 K	2P	Nines and Sevens
748	9 9 7 7 Q	2P	Nines and Sevens
749	9 9 7 7 J	2P	Nines and Sevens
750	9 9 7 7 T	2P	Nines and Sevens
751	9 9 7 7 8	2P	Nines and Sevens
752	9 9 7 7 6	2P	Nines and Sevens
753	9 9 6 6 A	2P	Nines and Sixes
754	9 9 6 6 K	2P	Nines and Sixes
755	9 9 6 6 Q	2P	Nines and Sixes
756	9 9 6 6 J	2P	Nines and Sixes
757	9 9 6 6 T	2P	Nines and Sixes
758	9 9 6 6 8	2P	Nines and Sixes
759	9 9 6 6 7	2P	Nines and Sixes
760	8 8 7 7 A	2P	Eights and Sevens
761	8 8 7 7 K	2P	Eights and Sevens
762	8 8 7 7 Q	2P	Eights and Sevens
763	8 8 7 7 J	2P	Eights and Sevens
764	8 8 7 7 T	2P	Eights and Sevens
765	8 8 7 7 9	2P	Eights and Sevens
766	8 8 7 7 6	2P	Eights and Sevens
767	8 8 6 6 A	2P	Eights and Sixes
768	8 8 6 6 K	2P	Eights and Sixes
769	8 8 6 6 Q	2P	Eights and Sixes
770	8 8 6 6 J	2P	Eights and Sixes
771	8 8 6 6 T	2P	Eights and Sixes
772	8 8 6 6 9	2P	Eights and Sixes
773	8 8 6 6 7	2P	Eights and Sixes
774	7 7 6 6 A	2P	Sevens and Sixes
775	7 7 6 6 K	2P	Sevens and Sixes
776	7 7 6 6 Q	2P	Sevens and Sixes
777	7 7 6 6 J	2P	Sevens and Sixes
778	7 7 6 6 T	2P	Sevens and Sixes
779	7 7 6 6 9	2P	Sevens and Sixes
780	7 7 6 6 8	2P	Sevens and Sixes
781	A A K Q J	1P	Pair of Aces
782	A A K Q T	1P	Pair of Aces
783	A A K Q 9	1P	Pair of Aces
784	A A K Q 8	1P	Pair of Aces
785	A A K Q 7	1P	Pair of Aces
786	A A K Q 6	1P	Pair of Aces
787	A A K J T	1P	Pair of Aces
788	A A K J 9	1P	Pair of Aces
789	A A K J 8	1P	Pair of Aces
790	A A K J 7	1P	Pair of Aces
791	A A K J 6	1P	Pair of Aces
792	A A K T 9	1P	Pair of Aces
793	A A K T 8	1P	Pair of Aces
794	A A K T 7	1P	Pair of Aces
795	A A K T 6	1P	Pair of Aces
796	A A K 9 8	1P	Pair of Aces
797	A A K 9 7	1P	Pair of Aces
798	A A K 9 6	1P	Pair of Aces
799	A A K 8 7	1P	Pair of Aces
800	A A K 8 6	1P	Pair of Aces
801	A A K 7 6	1P	Pair of Aces
802	A A Q J T	1P	Pair of Aces
803	A A Q J 9	1P	Pair of Aces
804	A A Q J 8	1P	Pair of Aces
805	A A Q J 7	1P	Pair of Aces
806	A A Q J 6	1P	Pair of Aces
807	A A Q T 9	1P	Pair of Aces
808	A A Q T 8	1P	Pair of Aces
809	A A Q T 7	1P	Pair of Aces
810	A A Q T 6	1P	Pair of Aces
811	A A Q 9 8	1P	Pair of Aces
812	A A Q 9 7	1P	Pair of Aces
813	A A Q 9 6	1P	Pair of Aces
814	A A Q 8 7	1P	Pair of Aces
815	A A Q 8 6	1P	Pair of Aces
816	A A Q 7 6	1P	Pair of Aces
817	A A J T 9	1P	Pair of Aces
818	A A J T 8	1P	Pair of Aces
819	A A J T 7	1P	Pair of Aces
820	A A J T 6	1P	Pair of Aces
821	A A J 9 8	1P	Pair of Aces
822	A A J 9 7	1P	Pair of Aces
823	A A J 9 6	1P	Pair of Aces
824	A A J 8 7	1P	Pair of Aces
825	A A J 8 6	1P	Pair of Aces
826	A A J 7 6	1P	Pair of Aces
827	A A T 9 8	1P	Pair of Aces
828	A A T 9 7	1P	Pair of Aces
829	A A T 9 6	1P	Pair of Aces
830	A A T 8 7	1P	Pair of Aces
831	A A T 8 6	1P	Pair of Aces
832	A A T 7 6	1P	Pair of Aces
833	A A 9 8 7	1P	Pair of Aces
834	A A 9 8 6	1P	Pair of Aces
835	A A 9 7 6	1P	Pair of Aces
836	A A 8 7 6	1P	Pair of Aces
837	K K A Q J	1P	Pair of Kings
838	K K A Q T	1P	Pair of Kings
839	K K A Q 9	1P	Pair of Kings
840	K K A Q 8	1P	Pair of Kings
841	K K A Q 7	1P	Pair of Kings
842	K K A Q 6	1P	Pair of Kings
843	K K A J T	1P	Pair of Kings
844	K K A J 9	1P	Pair of Kings
845	K K A J 8	1P	Pair of Kings
846	K K A J 7	1P	Pair of Kings
847	K K A J 6	1P	Pair of Kings
848	K K A T 9	1P	Pair of Kings
849	K K A T 8	1P	Pair of Kings
850	K K A T 7	1P	Pair of Kings
851	K K A T 6	1P	Pair of Kings
852	K K A 9 8	1P	Pair of Kings
853	K K A 9 7	1P	Pair of Kings
854	K K A 9 6	1P	Pair of Kings
855	K K A 8 7	1P	Pair of Kings
856	K K A 8 6	1P	Pair of Kings
857	K K A 7 6	1P	Pair of Kings
858	K K Q J T	1P	Pair of Kings
859	K K Q J 9	1P	Pair of Kings
860	K K Q J 8	1P	Pair of Kings
861	K K Q J 7	1P	Pair of Kings
862	K K Q J 6	1P	Pair of Kings
863	K K Q T 9	1P	Pair of Kings
864	K K Q T 8	1P	Pair of Kings
865	K K Q T 7	1P	Pair of Kings
866	K K Q T 6	1P	Pair of Kings
867	K K Q 9 8	1P	Pair of Kings
868	K K Q 9 7	1P	Pair of Kings
869	K K Q 9 6	1P	Pair of Kings
870	K K Q 8 7	1P	Pair of Kings
871	K K Q 8 6	1P	Pair of Kings
872	K K Q 7 6	1P	Pair of Kings
873	K K J T 9	1P	Pair of Kings
874	K K J T 8	1P	Pair of Kings
875	K K J T 7	1P	Pair of Kings
876	K K J T 6	1P	Pair of Kings
877	K K J 9 8	1P	Pair of Kings
878	K K J 9 7	1P	Pair of Kings
879	K K J 9 6	1P	Pair of Kings
880	K K J 8 7	1P	Pair of Kings
881	K K J 8 6	1P	Pair of Kings
882	K K J 7 6	1P	Pair of Kings
883	K K T 9 8	1P	Pair of Kings
884	K K T 9 7	1P	Pair of Kings
885	K K T 9 6	1P	Pair of Kings
886	K K T 8 7	1P	Pair of Kings
887	K K T 8 6	1P	Pair of Kings
888	K K T 7 6	1P	Pair of Kings
889	K K 9 8 7	1P	Pair of Kings
890	K K 9 8 6	1P	Pair of Kings
891	K K 9 7 6	1P	Pair of Kings
892	K K 8 7 6	1P	Pair of Kings
893	Q Q A K J	1P	Pair of Queens
894	Q Q A K T	1P	Pair of Queens
895	Q Q A K 9	1P	Pair of Queens
896	Q Q A K 8	1P	Pair of Queens
897	Q Q A K 7	1P	Pair of Queens
898	Q Q A K 6	1P	Pair of Queens
899	Q Q A J T	1P	Pair of Queens
900	Q Q A J 9	1P	Pair of Queens
901	Q Q A J 8	1P	Pair of Queens
902	Q Q A J 7	1P	Pair of Queens
903	Q Q A J 6	1P	Pair of Queens
904	Q Q A T 9	1P	Pair of Queens
905	Q Q A T 8	1P	Pair of Queens
906	Q Q A T 7	1P	Pair of Queens
907	Q Q A T 6	1P	Pair of Queens
908	Q Q A 9 8	1P	Pair of Queens
909	Q Q A 9 7	1P	Pair of Queens
910	Q Q A 9 6	1P	Pair of Queens
911	Q Q A 8 7	1P	Pair of Queens
912	Q Q A 8 6	1P	Pair of Queens
913	Q Q A 7 6	1P	Pair of Queens
914	Q Q K J T	1P	Pair of Queens
915	Q Q K J 9	1P	Pair of Queens
916	Q Q K J 8	1P	Pair of Queens
917	Q Q K J 7	1P	Pair of Queens
918	Q Q K J 6	1P	Pair of Queens
919	Q Q K T 9	1P	Pair of Queens
920	Q Q K T 8	1P	Pair of Queens
921	Q Q K T 7	1P	Pair of Queens
922	Q Q K T 6	1P	Pair of Queens
923	Q Q K 9 8	1P	Pair of Queens
924	Q Q K 9 7	1P	Pair of Queens
925	Q Q K 9 6	1P	Pair of Queens
926	Q Q K 8 7	1P	Pair of Queens
927	Q Q K 8 6	1P	Pair of Queens
928	Q Q K 7 6	1P	Pair of Queens
929	Q Q J T 9	1P	Pair of Queens
